sku_x,name,product_id,status,sku_y
,,510274300,Enabled,510274300
,,268627080,Enabled,268627080
,,813130250,Enabled,813130250
,,500848012,Enabled,500848012
,,337653110,Enabled,337653110
,,703690010,Enabled,703690010
,,327128320,Enabled,327128320
,,706464300,Enabled,706464300
,,170822300,Enabled,170822300
,,108719010,Enabled,108719010
,,157002340,Enabled,157002340
,,112540420,Enabled,112540420
,,256100040,Enabled,256100040
,,323053380,Enabled,323053380
,,307723090,Enabled,307723090
,,306388320,Enabled,306388320
,,320951130,Enabled,320951130
,,806995285,Enabled,806995285
,,312925010,Enabled,312925010
,,704304010,Enabled,704304010
,,478877180,Enabled,478877180
,,810737250,Enabled,810737250
,,267366120,Enabled,267366120
,,800082260,Enabled,800082260
,,810890280,Enabled,810890280
,,317965050,Enabled,317965050
,,816272290,Enabled,816272290
,,182767380,Enabled,182767380
,,395067050,Enabled,395067050
,,769983010,Enabled,769983010
,,718547010,Enabled,718547010
,,201208100,Enabled,201208100
,,701955010,Enabled,701955010
,,169442302,Enabled,169442302
,,808666220,Enabled,808666220
,,325374130,Enabled,325374130
,,313112050,Enabled,313112050
,,201852140,Enabled,201852140
,,320856360,Enabled,320856360
,,533641003,Enabled,533641003
,,701475050,Enabled,701475050
,,SR_P02,,SR_P02
,,339298110,Enabled,339298110
,,810265290,Enabled,810265290
,,313838090,Enabled,313838090
,,318894363,Enabled,318894363
,,103709380,Enabled,103709380
,,269699080,Enabled,269699080
,,258949060,Enabled,258949060
,,800715210,Enabled,800715210
,,808424250,Enabled,808424250
,,320185360,Enabled,320185360
,,374612030,Enabled,374612030
,,469811080,Enabled,469811080
,,100605280,Enabled,100605280
,,202720140,Enabled,202720140
,,310555110,Enabled,310555110
,,301629090,Enabled,301629090
,,168847360,Enabled,168847360
,,809148250,Enabled,809148250
,,583433666,Enabled,583433666
,,176977362,Enabled,176977362
,,506167010,Enabled,506167010
,,232394120,Enabled,232394120
,,861216260,Enabled,861216260
,,806299240,Enabled,806299240
,,817856240,Enabled,817856240
,,812115230,Enabled,812115230
,,304023110,Enabled,304023110
,,311258090,Enabled,311258090
,,109495420,Enabled,109495420
,,817541270,Enabled,817541270
,,475516010,Enabled,475516010
,,128752280,Enabled,128752280
,,707694010,Enabled,707694010
,,366857320,Enabled,366857320
,,338283320,Enabled,338283320
,,478705080,Enabled,478705080
,,180327420,Enabled,180327420
,,MVP_OS09_06_1,Enabled,MVP_OS09_06_1
,,387117110,Enabled,387117110
,,109686380,Enabled,109686380
,,318541380,Enabled,318541380
,,710391010,Enabled,710391010
,,322698340,Enabled,322698340
,,578194006,Enabled,578194006
,,468966100,Enabled,468966100
,,169282342,Enabled,169282342
,,334429300,Enabled,334429300
,,711125020,Enabled,711125020
,,313383150,Enabled,313383150
,,257500040,Enabled,257500040
,,800287220,Enabled,800287220
,,473066100,Enabled,473066100
,,300829070,Enabled,300829070
,,809096170,Enabled,809096170
,,100938420,Enabled,100938420
,,263494100,Enabled,263494100
,,374522070,Enabled,374522070
,,200570100,Enabled,200570100
,,502944350,Enabled,502944350
,,516584350,Enabled,516584350
,,117047360,Enabled,117047360
,,268499010,Enabled,268499010
,,811123250,Enabled,811123250
,,329773070,Enabled,329773070
,,810524140,Enabled,810524140
,,817911230,Enabled,817911230
,,462633160,Enabled,462633160
,,183692360,Enabled,183692360
,,332241110,Enabled,332241110
,,322470070,Enabled,322470070
,,265427100,Enabled,265427100
,,182662400,Enabled,182662400
,,402420120,Enabled,402420120
,,318608340,Enabled,318608340
,,401739040,Enabled,401739040
,,503732200,Enabled,503732200
,,401995080,Enabled,401995080
,,328576300,Enabled,328576300
,,157355280,Enabled,157355280
,,713835010,Enabled,713835010
,,501613300,Enabled,501613300
,,339285360,Enabled,339285360
,,266899080,Enabled,266899080
,,268577060,Enabled,268577060
,,580777300,Enabled,580777300
,,109025380,Enabled,109025380
,,329771090,Enabled,329771090
,,107023380,Enabled,107023380
,,200100050,Enabled,200100050
,,141142400,Enabled,141142400
,,164492320,Enabled,164492320
,,108202380,Enabled,108202380
,,130999400,Enabled,130999400
,,143247400,Enabled,143247400
,,811403240,Enabled,811403240
,,337478110,Enabled,337478110
,,808263200,Enabled,808263200
,,308519110,Enabled,308519110
,,318082365,Enabled,318082365
,,267177080,Enabled,267177080
,,815118240,Enabled,815118240
,,121944360,Enabled,121944360
,,150282360,Enabled,150282360
,,321413130,Enabled,321413130
,,804878260,Enabled,804878260
,,335400050,Enabled,335400050
,,333803090,Enabled,333803090
,,803401220,Enabled,803401220
,,103716420,Enabled,103716420
,,267127060,Enabled,267127060
,,339885070,Enabled,339885070
,,248616120,Enabled,248616120
,,119215380,Enabled,119215380
,,330511323,Enabled,330511323
,,315805320,Enabled,315805320
,,707173010,Enabled,707173010
,,265944060,Enabled,265944060
,,270605060,Enabled,270605060
,,311366130,Enabled,311366130
,,312033360,Enabled,312033360
,,467650040,Enabled,467650040
,,308785070,Enabled,308785070
,,268938090,Enabled,268938090
,,381727130,Enabled,381727130
,,308314110,Enabled,308314110
,,882672170,Enabled,882672170
,,810301230,Enabled,810301230
,,106087320,Enabled,106087320
,,504381350,Enabled,504381350
,,154462320,Enabled,154462320
,,319671384,Enabled,319671384
,,464144160,Enabled,464144160
,,800687110,Enabled,800687110
,,339001300,Enabled,339001300
,,342937110,Enabled,342937110
,,305157320,Enabled,305157320
,,343982130,Enabled,343982130
,,321555090,Enabled,321555090
,,175899420,Enabled,175899420
,,801019270,Enabled,801019270
,,254599100,Enabled,254599100
,,506763300,Enabled,506763300
,,263850120,Enabled,263850120
,,328968130,Enabled,328968130
,,703290010,Enabled,703290010
,,507165200,Enabled,507165200
,,511310010,Enabled,511310010
,,813565260,Enabled,813565260
,,505948350,Enabled,505948350
,,581661350,Enabled,581661350
,,315068380,Enabled,315068380
,,861211240,Enabled,861211240
,,321529364,Enabled,321529364
,,315003320,Enabled,315003320
,,810678235,Enabled,810678235
,,204406180,Enabled,204406180
,,101911332,Enabled,101911332
,,403619060,Enabled,403619060
,,805463270,Enabled,805463270
,,707830010,Enabled,707830010
,,477499060,Enabled,477499060
,,315188150,Enabled,315188150
,,319451380,Enabled,319451380
,,702748010,Enabled,702748010
,,306932110,Enabled,306932110
,,500195350,Enabled,500195350
,,107629300,Enabled,107629300
,,502587010,Enabled,502587010
,,105406380,Enabled,105406380
,,556844018,Enabled,556844018
,,388042340,Enabled,388042340
,,809431260,Enabled,809431260
,,480794060,Enabled,480794060
,,306205010,Enabled,306205010
,,404375060,Enabled,404375060
,,509749012,Enabled,509749012
,,117186320,Enabled,117186320
,,400963030,Enabled,400963030
,,153400380,Enabled,153400380
,,111241010,Enabled,111241010
,,807134220,Enabled,807134220
,,119285300,Enabled,119285300
,,399555010,Enabled,399555010
,,170332380,Enabled,170332380
,,511373300,Enabled,511373300
,,803754240,Enabled,803754240
,,505150300,Enabled,505150300
,,265705060,Enabled,265705060
,,264811060,Enabled,264811060
,,134072400,Enabled,134072400
,,111435360,Enabled,111435360
,,704945010,Enabled,704945010
,,559572350,Enabled,559572350
,,805407270,Enabled,805407270
,,321136360,Enabled,321136360
,,268655100,Enabled,268655100
,,387107050,Enabled,387107050
,,306640130,Enabled,306640130
,,309144130,Enabled,309144130
,,503841012,Enabled,503841012
,,826672220,Enabled,826672220
,,203793080,Enabled,203793080
,,342972110,Enabled,342972110
,,200729040,Enabled,200729040
,,466833120,Enabled,466833120
,,501628010,Enabled,501628010
,,559394300,Enabled,559394300
,,719588010,Enabled,719588010
,,159622360,Enabled,159622360
,,135007320,Enabled,135007320
,,811741240,Enabled,811741240
,,576194200,Enabled,576194200
,,800060240,Enabled,800060240
,,456216080,Enabled,456216080
,,167982360,Enabled,167982360
,,505790012,Enabled,505790012
,,AVL_005,Enabled,AVL_005
,,176607360,Enabled,176607360
,,200945160,Enabled,200945160
,,331451340,Enabled,331451340
,,848577210,Enabled,848577210
,,481094010,Enabled,481094010
,,381727070,Enabled,381727070
,,313768010,Enabled,313768010
,,812614260,Enabled,812614260
,,316388130,Enabled,316388130
,,312654130,Enabled,312654130
,,571811018,Enabled,571811018
,,335851150,Enabled,335851150
,,809020240,Enabled,809020240
,,107696362,Enabled,107696362
,,102171340,Enabled,102171340
,,331908300,Enabled,331908300
,,127883400,Enabled,127883400
,,303426110,Enabled,303426110
,,510973300,Enabled,510973300
,,801717280,Enabled,801717280
,,810112150,Enabled,810112150
,,576055350,Enabled,576055350
,,867327230,Enabled,867327230
,,311677010,Enabled,311677010
,,847805260,Enabled,847805260
,,315003360,Enabled,315003360
,,504565010,Enabled,504565010
,,808945220,Enabled,808945220
,,318743010,Enabled,318743010
,,505013006,Enabled,505013006
,,452005080,Enabled,452005080
,,466749060,Enabled,466749060
,,340761070,Enabled,340761070
,,314978340,Enabled,314978340
,,386217320,Enabled,386217320
,,322019400,Enabled,322019400
,,130887420,Enabled,130887420
,,720287010,Enabled,720287010
,,182699380,Enabled,182699380
,,321015070,Enabled,321015070
,,400487160,Enabled,400487160
,,306515090,Enabled,306515090
,,768333010,Enabled,768333010
,, 2JVznt,Enabled, 2JVznt
,,181492380,Enabled,181492380
,,403016010,Enabled,403016010
,,454644120,Enabled,454644120
,,810755220,Enabled,810755220
,,301997130,Enabled,301997130
,,171507420,Enabled,171507420
,,400347060,Enabled,400347060
,,340499070,Enabled,340499070
,,807872265,Enabled,807872265
,,313146110,Enabled,313146110
,,800194240,Enabled,800194240
,,505152300,Enabled,505152300
,,109670420,Enabled,109670420
,,249322040,Enabled,249322040
,,300109380,Enabled,300109380
,,324513380,Enabled,324513380
,,112208380,Enabled,112208380
,,815721300,Enabled,815721300
,,308235090,Enabled,308235090
,,169187342,Enabled,169187342
,,MVP_OS05_13_2,Enabled,MVP_OS05_13_2
,,772461100,Enabled,772461100
,,314409110,Enabled,314409110
,,812465250,Enabled,812465250
,,581144012,Enabled,581144012
,,857127270,Enabled,857127270
,,333155380,Enabled,333155380
,,373592090,Enabled,373592090
,,176302360,Enabled,176302360
,,713837010,Enabled,713837010
,,106907360,Enabled,106907360
,,400977080,Enabled,400977080
,,146466380,Enabled,146466380
,,164250010,Enabled,164250010
,,312010010,Enabled,312010010
,,402741080,Enabled,402741080
,,300650070,Enabled,300650070
,,318830090,Enabled,318830090
,,404203060,Enabled,404203060
,,100209340,Enabled,100209340
,,310755170,Enabled,310755170
,,706330010,Enabled,706330010
,,810770230,Enabled,810770230
,,116390300,Enabled,116390300
,,138557380,Enabled,138557380
,,466027180,Enabled,466027180
,,177967320,Enabled,177967320
,,302587380,Enabled,302587380
,,394152090,Enabled,394152090
,,503259010,Enabled,503259010
,,300765090,Enabled,300765090
,,754050010,Enabled,754050010
,,151150360,Enabled,151150360
,,586483350,Enabled,586483350
,,471316040,Enabled,471316040
,,101551300,Enabled,101551300
,,813273225,Enabled,813273225
,,715170010,Enabled,715170010
,,323665343,Enabled,323665343
,,575222200,Enabled,575222200
,,404067080,Enabled,404067080
,,475427160,Enabled,475427160
,,318788110,Enabled,318788110
,,579200030,Enabled,579200030
,,600491300,Enabled,600491300
,,504144020,Enabled,504144020
,,158437360,Enabled,158437360
,,316269400,Enabled,316269400
,,504347200,Enabled,504347200
,,511226200,Enabled,511226200
,,202174180,Enabled,202174180
,,334885320,Enabled,334885320
,,770994010,Enabled,770994010
,,333064364,Enabled,333064364
,,845849290,Enabled,845849290
,,200553120,Enabled,200553120
,,132947420,Enabled,132947420
,,124792360,Enabled,124792360
,,323408320,Enabled,323408320
,,812234250,Enabled,812234250
,,806415170,Enabled,806415170
,,179357420,Enabled,179357420
,,472099180,Enabled,472099180
,,316434320,Enabled,316434320
,,179012360,Enabled,179012360
,,106161360,Enabled,106161360
,,800576170,Enabled,800576170
,,316564360,Enabled,316564360
,,400689080,Enabled,400689080
,,812652240,Enabled,812652240
,,800443250,Enabled,800443250
,,303896070,Enabled,303896070
,,110029302,Enabled,110029302
,,178827380,Enabled,178827380
,,146002420,Enabled,146002420
,,403769060,Enabled,403769060
,,807761230,Enabled,807761230
,,309494090,Enabled,309494090
,,815107160,Enabled,815107160
,,114560340,Enabled,114560340
,,805249240,Enabled,805249240
,,131277420,Enabled,131277420
,,448983040,Enabled,448983040
,,252711160,Enabled,252711160
,,312390090,Enabled,312390090
,,334935070,Enabled,334935070
,,479077140,Enabled,479077140
,,754955200,Enabled,754955200
,,350212340,Enabled,350212340
,,182962290,Enabled,182962290
,,252250160,Enabled,252250160
,,802731230,Enabled,802731230
,,401937040,Enabled,401937040
,,707589010,Enabled,707589010
,,204193080,Enabled,204193080
,,873811180,Enabled,873811180
,,318009380,Enabled,318009380
,,307225130,Enabled,307225130
,,582955350,Enabled,582955350
,,202317040,Enabled,202317040
,,727816010,Enabled,727816010
,,112043360,Enabled,112043360
,,331208010,Enabled,331208010
,,125987420,Enabled,125987420
,,116756400,Enabled,116756400
,,500508018,Enabled,500508018
,,200835080,Enabled,200835080
,,403882010,Enabled,403882010
,,339396090,Enabled,339396090
,,183116340,Enabled,183116340
,,306105380,Enabled,306105380
,,111751310,Enabled,111751310
,,801707230,Enabled,801707230
,,766722010,Enabled,766722010
,,863061250,Enabled,863061250
,,373562400,Enabled,373562400
,,173205010,Enabled,173205010
,,155922360,Enabled,155922360
,,705843010,Enabled,705843010
,,816398230,Enabled,816398230
,,203425140,Enabled,203425140
,,329889380,Enabled,329889380
,,269516100,Enabled,269516100
,,270361100,Enabled,270361100
,,504430010,Enabled,504430010
,,477983140,Enabled,477983140
,,389672380,Enabled,389672380
,,481200060,Enabled,481200060
,,165662340,Enabled,165662340
,,104944300,Enabled,104944300
,,304406130,Enabled,304406130
,,400731080,Enabled,400731080
,,102018400,Enabled,102018400
,,471311060,Enabled,471311060
,,311989090,Enabled,311989090
,,320120290,Enabled,320120290
,,509723300,Enabled,509723300
,,504349012,Enabled,504349012
,,373397130,Enabled,373397130
,,332234070,Enabled,332234070
,,163672400,Enabled,163672400
,,703894010,Enabled,703894010
,,202142100,Enabled,202142100
,,312445070,Enabled,312445070
,,480038060,Enabled,480038060
,,109213360,Enabled,109213360
,,800582245,Enabled,800582245
,,800535235,Enabled,800535235
,,862850250,Enabled,862850250
,,808120250,Enabled,808120250
,,308108070,Enabled,308108070
,,265972060,Enabled,265972060
,, 7qdRTK,Enabled, 7qdRTK
,,701094010,Enabled,701094010
,,134702300,Enabled,134702300
,,552049010,Enabled,552049010
,,269844140,Enabled,269844140
,,263833160,Enabled,263833160
,,808940250,Enabled,808940250
,,258116100,Enabled,258116100
,,400114160,Enabled,400114160
,,126602360,Enabled,126602360
,,807020150,Enabled,807020150
,,327818070,Enabled,327818070
,,100275420,Enabled,100275420
,,332954320,Enabled,332954320
,,402927180,Enabled,402927180
,,807274270,Enabled,807274270
,,330469340,Enabled,330469340
,,503873200,Enabled,503873200
,,327786380,Enabled,327786380
,,310801070,Enabled,310801070
,,574583012,Enabled,574583012
,,404129180,Enabled,404129180
,,162502380,Enabled,162502380
,,858999270,Enabled,858999270
,,331989070,Enabled,331989070
,,451383100,Enabled,451383100
,,167882380,Enabled,167882380
,,700968200,Enabled,700968200
,,800445285,Enabled,800445285
,,376932360,Enabled,376932360
,,502989200,Enabled,502989200
,,800687120,Enabled,800687120
,,334772010,Enabled,334772010
,,502708009,Enabled,502708009
,,385212050,Enabled,385212050
,,506118003,Enabled,506118003
,,266294140,Enabled,266294140
,,315776070,Enabled,315776070
,,345487090,Enabled,345487090
,,329206110,Enabled,329206110
,,320360363,Enabled,320360363
,,112816420,Enabled,112816420
,,309720323,Enabled,309720323
,,334618130,Enabled,334618130
,,816273300,Enabled,816273300
,,501713012,Enabled,501713012
,,809007230,Enabled,809007230
,,702224020,Enabled,702224020
,,149388420,Enabled,149388420
,,305317340,Enabled,305317340
,,478844080,Enabled,478844080
,,320289343,Enabled,320289343
,,800934265,Enabled,800934265
,,259472160,Enabled,259472160
,,334375340,Enabled,334375340
,,727533010,Enabled,727533010
,,720124010,Enabled,720124010
,,319459300,Enabled,319459300
,,111614380,Enabled,111614380
,,507560200,Enabled,507560200
,,712938010,Enabled,712938010
,,200694140,Enabled,200694140
,,509430024,Enabled,509430024
,,503070200,Enabled,503070200
,,808395255,Enabled,808395255
,,308379090,Enabled,308379090
,,707766200,Enabled,707766200
,,865700260,Enabled,865700260
,,339503130,Enabled,339503130
,,101564302,Enabled,101564302
,,100645320,Enabled,100645320
,,318107343,Enabled,318107343
,,133077380,Enabled,133077380
,,153527360,Enabled,153527360
,,737350010,Enabled,737350010
,,576799010,Enabled,576799010
,,264077040,Enabled,264077040
,,315466050,Enabled,315466050
,,156400400,Enabled,156400400
,,107777380,Enabled,107777380
,,146277420,Enabled,146277420
,,158992320,Enabled,158992320
,,173427340,Enabled,173427340
,,334936070,Enabled,334936070
,,507949300,Enabled,507949300
,,354982070,Enabled,354982070
,,333406340,Enabled,333406340
,,316160050,Enabled,316160050
,,319105130,Enabled,319105130
,,163992420,Enabled,163992420
,,573533300,Enabled,573533300
,,159437340,Enabled,159437340
,,333105320,Enabled,333105320
,,183387340,Enabled,183387340
,,396412110,Enabled,396412110
,,838455220,Enabled,838455220
,,805761270,Enabled,805761270
,,161232340,Enabled,161232340
,,325043130,Enabled,325043130
,,107420320,Enabled,107420320
