product_id,status
708753010.0,Enabled
178192400.0,Enabled
810095250.0,Enabled
892816280.0,Enabled
507991200.0,Enabled
801117260.0,Enabled
715784010.0,Enabled
504303200.0,Enabled
313908320.0,Enabled
860200270.0,Enabled
337546110.0,Enabled
304849380.0,Enabled
856783150.0,Enabled
,Enabled
326739360.0,Enabled
158117360.0,Enabled
246683100.0,Enabled
320321364.0,Enabled
136272420.0,Enabled
117699320.0,Enabled
804887250.0,Enabled
802810300.0,Enabled
,Enabled
365012110.0,Enabled
702416010.0,Enabled
401327060.0,Enabled
257672160.0,Enabled
511219006.0,Enabled
338823320.0,Enabled
151337360.0,Enabled
311294050.0,Enabled
166247300.0,Enabled
809571250.0,Enabled
460450010.0,Enabled
706198100.0,Enabled
500193350.0,Enabled
332045400.0,Enabled
805267150.0,Enabled
320566090.0,Enabled
307498110.0,Enabled
804435140.0,Enabled
807527285.0,Enabled
310181070.0,Enabled
810636265.0,Enabled
111741280.0,Enabled
576516200.0,Enabled
802052260.0,Enabled
811852290.0,Enabled
174087420.0,Enabled
483099100.0,Enabled
,Enabled
159452320.0,Enabled
503329350.0,Enabled
106218380.0,Enabled
103026400.0,Enabled
258899080.0,Enabled
103557010.0,Enabled
718420010.0,Enabled
238845290.0,Enabled
768533010.0,Enabled
182897400.0,Enabled
454922100.0,Enabled
449555060.0,Enabled
372292320.0,Enabled
202365120.0,Enabled
337789323.0,Enabled
509665009.0,Enabled
809692270.0,Enabled
332939400.0,Enabled
703971010.0,Enabled
264772080.0,Enabled
308703360.0,Enabled
203842180.0,Enabled
840244280.0,Enabled
319810270.0,Enabled
158477010.0,Enabled
801738220.0,Enabled
322244110.0,Enabled
200033080.0,Enabled
856250280.0,Enabled
501438010.0,Enabled
784614110.0,Enabled
817052285.0,Enabled
509071200.0,Enabled
319110070.0,Enabled
100641282.0,Enabled
812167270.0,Enabled
810726290.0,Enabled
800443230.0,Enabled
304781090.0,Enabled
308015050.0,Enabled
102276010.0,Enabled
806510130.0,Enabled
102908010.0,Enabled
348382380.0,Enabled
810705270.0,Enabled
307271130.0,Enabled
177183010.0,Enabled
803288230.0,Enabled
800431280.0,Enabled
374532070.0,Enabled
809420260.0,Enabled
184067300.0,Enabled
746016010.0,Enabled
253650040.0,Enabled
316970360.0,Enabled
451144040.0,Enabled
817936260.0,Enabled
169897360.0,Enabled
343482090.0,Enabled
178357380.0,Enabled
473427120.0,Enabled
400065040.0,Enabled
322018380.0,Enabled
301182090.0,Enabled
718259010.0,Enabled
503061012.0,Enabled
325457420.0,Enabled
856711250.0,Enabled
153537400.0,Enabled
304391090.0,Enabled
101194400.0,Enabled
182657400.0,Enabled
504132350.0,Enabled
471588120.0,Enabled
339451130.0,Enabled
317411320.0,Enabled
810886250.0,Enabled
811569270.0,Enabled
331450320.0,Enabled
142247380.0,Enabled
319612090.0,Enabled
814697260.0,Enabled
466388060.0,Enabled
118034360.0,Enabled
334431360.0,Enabled
259355180.0,Enabled
704615010.0,Enabled
510124300.0,Enabled
809718250.0,Enabled
109449380.0,Enabled
317688323.0,Enabled
394742130.0,Enabled
809588260.0,Enabled
309350050.0,Enabled
802410270.0,Enabled
337790363.0,Enabled
330536425.0,Enabled
110623320.0,Enabled
162266420.0,Enabled
805309200.0,Enabled
203784060.0,Enabled
810357250.0,Enabled
476549180.0,Enabled
577899024.0,Enabled
340549090.0,Enabled
482400180.0,Enabled
152161360.0,Enabled
132332380.0,Enabled
339529360.0,Enabled
335868340.0,Enabled
339110070.0,Enabled
702901010.0,Enabled
182155360.0,Enabled
329482110.0,Enabled
312164110.0,Enabled
180397380.0,Enabled
164311400.0,Enabled
200622160.0,Enabled
816791290.0,Enabled
108529380.0,Enabled
300138360.0,Enabled
111860360.0,Enabled
452911080.0,Enabled
811583290.0,Enabled
470466080.0,Enabled
139532360.0,Enabled
511551012.0,Enabled
301042090.0,Enabled
449899060.0,Enabled
338244110.0,Enabled
401669060.0,Enabled
807942260.0,Enabled
509596010.0,Enabled
158916420.0,Enabled
166132320.0,Enabled
810013270.0,Enabled
317714363.0,Enabled
319898360.0,Enabled
805652270.0,Enabled
110809380.0,Enabled
321720070.0,Enabled
475022140.0,Enabled
812181260.0,Enabled
202229180.0,Enabled
110565380.0,Enabled
142782320.0,Enabled
110174380.0,Enabled
308245360.0,Enabled
703061010.0,Enabled
178782340.0,Enabled
809776210.0,Enabled
483033040.0,Enabled
266533160.0,Enabled
318126130.0,Enabled
810847300.0,Enabled
711447010.0,Enabled
150292420.0,Enabled
344632090.0,Enabled
203216060.0,Enabled
855099220.0,Enabled
815673270.0,Enabled
178342380.0,Enabled
477522060.0,Enabled
105833280.0,Enabled
816696250.0,Enabled
808808220.0,Enabled
315293110.0,Enabled
806086220.0,Enabled
164492360.0,Enabled
332214150.0,Enabled
718596010.0,Enabled
504751024.0,Enabled
161927420.0,Enabled
173742420.0,Enabled
503973300.0,Enabled
321664130.0,Enabled
320448380.0,Enabled
812191240.0,Enabled
810349270.0,Enabled
476583160.0,Enabled
320325323.0,Enabled
311582340.0,Enabled
316456360.0,Enabled
400199040.0,Enabled
700163010.0,Enabled
504510009.0,Enabled
110381320.0,Enabled
502042200.0,Enabled
314741010.0,Enabled
765322010.0,Enabled
361147110.0,Enabled
335623190.0,Enabled
110692420.0,Enabled
739528010.0,Enabled
321550380.0,Enabled
700417010.0,Enabled
317721323.0,Enabled
115873380.0,Enabled
505616006.0,Enabled
314695380.0,Enabled
400312060.0,Enabled
310106070.0,Enabled
177967300.0,Enabled
244550180.0,Enabled
163866310.0,Enabled
317888380.0,Enabled
705126010.0,Enabled
810845260.0,Enabled
600036170.0,Enabled
811513260.0,Enabled
146938400.0,Enabled
808959250.0,Enabled
505139200.0,Enabled
182737420.0,Enabled
317881360.0,Enabled
167027360.0,Enabled
178500380.0,Enabled
812235260.0,Enabled
139292292.0,Enabled
394507070.0,Enabled
314476090.0,Enabled
331239150.0,Enabled
310555130.0,Enabled
319974360.0,Enabled
306069110.0,Enabled
134252400.0,Enabled
354987070.0,Enabled
200776120.0,Enabled
330283070.0,Enabled
151312360.0,Enabled
303741323.0,Enabled
815397290.0,Enabled
706970010.0,Enabled
317595323.0,Enabled
801181240.0,Enabled
,Enabled
503024009.0,Enabled
402552060.0,Enabled
320223360.0,Enabled
262394120.0,Enabled
260016140.0,Enabled
714930010.0,Enabled
101608010.0,Enabled
269672040.0,Enabled
312668070.0,Enabled
200928120.0,Enabled
331719340.0,Enabled
460772040.0,Enabled
323075440.0,Enabled
504526350.0,Enabled
333760090.0,Enabled
808571290.0,Enabled
810023230.0,Enabled
401646100.0,Enabled
504948010.0,Enabled
315184400.0,Enabled
809024190.0,Enabled
503737010.0,Enabled
812015270.0,Enabled
338915320.0,Enabled
159062010.0,Enabled
463233040.0,Enabled
810004240.0,Enabled
452299040.0,Enabled
482400140.0,Enabled
334628090.0,Enabled
375311340.0,Enabled
263199100.0,Enabled
504987350.0,Enabled
327433070.0,Enabled
333966110.0,Enabled
869916300.0,Enabled
203014120.0,Enabled
160237362.0,Enabled
868350300.0,Enabled
810178170.0,Enabled
303364070.0,Enabled
860005240.0,Enabled
720509010.0,Enabled
805064280.0,Enabled
343862070.0,Enabled
126957380.0,Enabled
302136150.0,Enabled
335654343.0,Enabled
700399010.0,Enabled
305513380.0,Enabled
100243420.0,Enabled
872249290.0,Enabled
501771006.0,Enabled
456405040.0,Enabled
402249080.0,Enabled
507585350.0,Enabled
811904240.0,Enabled
136942380.0,Enabled
320321344.0,Enabled
315813090.0,Enabled
817598240.0,Enabled
336019070.0,Enabled
361317130.0,Enabled
296816040.0,Enabled
716885010.0,Enabled
825050240.0,Enabled
166272400.0,Enabled
808004220.0,Enabled
314326383.0,Enabled
814283260.0,Enabled
103710420.0,Enabled
402546060.0,Enabled
251805180.0,Enabled
334593090.0,Enabled
307331070.0,Enabled
312363110.0,Enabled
154827010.0,Enabled
810248230.0,Enabled
581350010.0,Enabled
452250060.0,Enabled
808995260.0,Enabled
333257130.0,Enabled
800732260.0,Enabled
480899060.0,Enabled
303251090.0,Enabled
332623360.0,Enabled
545611300.0,Enabled
109896362.0,Enabled
316473343.0,Enabled
806064260.0,Enabled
303998320.0,Enabled
304628130.0,Enabled
403750060.0,Enabled
108861010.0,Enabled
105130360.0,Enabled
328981110.0,Enabled
318196130.0,Enabled
313812360.0,Enabled
468333100.0,Enabled
574138200.0,Enabled
480594180.0,Enabled
816640170.0,Enabled
400555160.0,Enabled
319535400.0,Enabled
482300040.0,Enabled
403220050.0,Enabled
310027050.0,Enabled
501654006.0,Enabled
322310380.0,Enabled
510507010.0,Enabled
400240120.0,Enabled
775072010.0,Enabled
870755220.0,Enabled
312020343.0,Enabled
322098130.0,Enabled
504521200.0,Enabled
105088400.0,Enabled
345182360.0,Enabled
257166140.0,Enabled
315703420.0,Enabled
448038140.0,Enabled
169097310.0,Enabled
509790006.0,Enabled
709184010.0,Enabled
107988340.0,Enabled
168242380.0,Enabled
152338010.0,Enabled
510343018.0,Enabled
339980130.0,Enabled
714135010.0,Enabled
181637400.0,Enabled
314554343.0,Enabled
334255380.0,Enabled
511114012.0,Enabled
157512400.0,Enabled
319818320.0,Enabled
204525060.0,Enabled
482488010.0,Enabled
840749260.0,Enabled
331598110.0,Enabled
204198080.0,Enabled
714194010.0,Enabled
171227420.0,Enabled
268372180.0,Enabled
736011010.0,Enabled
104734380.0,Enabled
307760090.0,Enabled
330799050.0,Enabled
149100320.0,Enabled
704834010.0,Enabled
106996380.0,Enabled
172792010.0,Enabled
331323090.0,Enabled
319532320.0,Enabled
101008380.0,Enabled
500747050.0,Enabled
461194040.0,Enabled
356937380.0,Enabled
114626420.0,Enabled
259955080.0,Enabled
303699343.0,Enabled
476211180.0,Enabled
320872010.0,Enabled
321333070.0,Enabled
316156130.0,Enabled
153492340.0,Enabled
117816400.0,Enabled
111122360.0,Enabled
320249383.0,Enabled
502613300.0,Enabled
480049140.0,Enabled
808395245.0,Enabled
323848383.0,Enabled
362157070.0,Enabled
302000110.0,Enabled
812215260.0,Enabled
316498404.0,Enabled
326928130.0,Enabled
478555080.0,Enabled
501114006.0,Enabled
403620120.0,Enabled
501485012.0,Enabled
856977210.0,Enabled
869349255.0,Enabled
295811160.0,Enabled
258716160.0,Enabled
267772060.0,Enabled
322470110.0,Enabled
140982360.0,Enabled
393512050.0,Enabled
310273340.0,Enabled
339138110.0,Enabled
315149090.0,Enabled
502083350.0,Enabled
801595295.0,Enabled
109689420.0,Enabled
177017342.0,Enabled
309506110.0,Enabled
811311280.0,Enabled
315170360.0,Enabled
248500100.0,Enabled
609600010.0,Enabled
400988040.0,Enabled
402770120.0,Enabled
401247120.0,Enabled
531442006.0,Enabled
330790090.0,Enabled
320655320.0,Enabled
174742400.0,Enabled
469988080.0,Enabled
318920110.0,Enabled
364317070.0,Enabled
387982110.0,Enabled
505554300.0,Enabled
160182010.0,Enabled
705124010.0,Enabled
261772120.0,Enabled
200278010.0,Enabled
105420360.0,Enabled
109764400.0,Enabled
104095420.0,Enabled
378907363.0,Enabled
333875360.0,Enabled
301708070.0,Enabled
324589320.0,Enabled
109889280.0,Enabled
179337420.0,Enabled
465399040.0,Enabled
312949110.0,Enabled
333197360.0,Enabled
373017070.0,Enabled
316008070.0,Enabled
758816100.0,Enabled
332839050.0,Enabled
704217010.0,Enabled
306048130.0,Enabled
326715130.0,Enabled
301598130.0,Enabled
345587343.0,Enabled
156838380.0,Enabled
569083350.0,Enabled
510846003.0,Enabled
248666100.0,Enabled
586844200.0,Enabled
128222380.0,Enabled
476522100.0,Enabled
812169260.0,Enabled
334991364.0,Enabled
463561030.0,Enabled
502814200.0,Enabled
322596360.0,Enabled
162337420.0,Enabled
309756383.0,Enabled
813978180.0,Enabled
808950120.0,Enabled
808935270.0,Enabled
815964245.0,Enabled
307383090.0,Enabled
108519380.0,Enabled
139242312.0,Enabled
304455320.0,Enabled
204631040.0,Enabled
108614380.0,Enabled
254055180.0,Enabled
308728320.0,Enabled
269355080.0,Enabled
806391150.0,Enabled
256222100.0,Enabled
101339360.0,Enabled
174372300.0,Enabled
510079350.0,Enabled
502365200.0,Enabled
103369360.0,Enabled
316494070.0,Enabled
504787200.0,Enabled
260722160.0,Enabled
313498320.0,Enabled
303249090.0,Enabled
118440420.0,Enabled
314225070.0,Enabled
318923130.0,Enabled
181677400.0,Enabled
204544140.0,Enabled
806093280.0,Enabled
508876012.0,Enabled
332766110.0,Enabled
806248270.0,Enabled
338124090.0,Enabled
811747240.0,Enabled
153082420.0,Enabled
179744400.0,Enabled
403795080.0,Enabled
808840220.0,Enabled
421977060.0,Enabled
815508190.0,Enabled
470899060.0,Enabled
502925006.0,Enabled
330859110.0,Enabled
112745382.0,Enabled
809038210.0,Enabled
402273080.0,Enabled
814468280.0,Enabled
256750040.0,Enabled
816135260.0,Enabled
116301010.0,Enabled
172677362.0,Enabled
806067255.0,Enabled
375047130.0,Enabled
719795010.0,Enabled
330916130.0,Enabled
805155230.0,Enabled
816243260.0,Enabled
155288304.0,Enabled
509407012.0,Enabled
720043010.0,Enabled
509068300.0,Enabled
756727010.0,Enabled
465700060.0,Enabled
203704100.0,Enabled
509721018.0,Enabled
153497340.0,Enabled
203299180.0,Enabled
804979220.0,Enabled
850616170.0,Enabled
809799270.0,Enabled
473150080.0,Enabled
802949250.0,Enabled
179407360.0,Enabled
809698260.0,Enabled
808406240.0,Enabled
831505270.0,Enabled
801339260.0,Enabled
470638140.0,Enabled
504513009.0,Enabled
808437240.0,Enabled
310951110.0,Enabled
317403340.0,Enabled
305219010.0,Enabled
817036265.0,Enabled
462688180.0,Enabled
321109380.0,Enabled
157049322.0,Enabled
813246250.0,Enabled
805907270.0,Enabled
811884260.0,Enabled
311105360.0,Enabled
581822200.0,Enabled
802751260.0,Enabled
573972300.0,Enabled
562472012.0,Enabled
502782200.0,Enabled
860222260.0,Enabled
503422350.0,Enabled
336154385.0,Enabled
100824440.0,Enabled
808635250.0,Enabled
169037010.0,Enabled
142307360.0,Enabled
808385270.0,Enabled
861116230.0,Enabled
324481343.0,Enabled
100165360.0,Enabled
403711130.0,Enabled
809975255.0,Enabled
818805120.0,Enabled
308499300.0,Enabled
122417300.0,Enabled
503207200.0,Enabled
809119250.0,Enabled
462150100.0,Enabled
810659240.0,Enabled
706897010.0,Enabled
878094290.0,Enabled
178412400.0,Enabled
806520120.0,Enabled
500265300.0,Enabled
326122110.0,Enabled
152100420.0,Enabled
143197320.0,Enabled
331932070.0,Enabled
336830070.0,Enabled
117581380.0,Enabled
306491110.0,Enabled
844349270.0,Enabled
504892010.0,Enabled
108551440.0,Enabled
402088100.0,Enabled
177907380.0,Enabled
338146130.0,Enabled
507695100.0,Enabled
483033080.0,Enabled
480388080.0,Enabled
166652400.0,Enabled
171917380.0,Enabled
810029220.0,Enabled
256394060.0,Enabled
403663080.0,Enabled
533709200.0,Enabled
809388260.0,Enabled
319739130.0,Enabled
810004250.0,Enabled
470116080.0,Enabled
155442010.0,Enabled
106023340.0,Enabled
202510100.0,Enabled
311817010.0,Enabled
861327270.0,Enabled
705082010.0,Enabled
170382360.0,Enabled
502822006.0,Enabled
316213090.0,Enabled
178372400.0,Enabled
500354003.0,Enabled
580966018.0,Enabled
109448400.0,Enabled
583427001.0,Enabled
400719080.0,Enabled
183097380.0,Enabled
314701360.0,Enabled
202276080.0,Enabled
318363380.0,Enabled
402329160.0,Enabled
704832010.0,Enabled
314477343.0,Enabled
314303090.0,Enabled
500305300.0,Enabled
204091180.0,Enabled
130417400.0,Enabled
582355050.0,Enabled
181817010.0,Enabled
503482350.0,Enabled
503296200.0,Enabled
330319280.0,Enabled
833311270.0,Enabled
357077070.0,Enabled
319834360.0,Enabled
332094150.0,Enabled
102378360.0,Enabled
141717420.0,Enabled
310252130.0,Enabled
306196070.0,Enabled
403811040.0,Enabled
315908150.0,Enabled
325543070.0,Enabled
179172380.0,Enabled
500472300.0,Enabled
467105040.0,Enabled
203282080.0,Enabled
109785400.0,Enabled
745966010.0,Enabled
801444260.0,Enabled
503736350.0,Enabled
158752360.0,Enabled
806748240.0,Enabled
109006420.0,Enabled
169538360.0,Enabled
200423140.0,Enabled
309885300.0,Enabled
263872180.0,Enabled
508872350.0,Enabled
100338360.0,Enabled
312400130.0,Enabled
325049090.0,Enabled
842001270.0,Enabled
251227120.0,Enabled
302695190.0,Enabled
100228302.0,Enabled
800639270.0,Enabled
852888150.0,Enabled
303953300.0,Enabled
580816003.0,Enabled
479616160.0,Enabled
814456260.0,Enabled
123102380.0,Enabled
117804400.0,Enabled
113895400.0,Enabled
576172012.0,Enabled
809971260.0,Enabled
813152240.0,Enabled
133092420.0,Enabled
119805400.0,Enabled
320098010.0,Enabled
333286323.0,Enabled
338397440.0,Enabled
502742003.0,Enabled
500169350.0,Enabled
501645010.0,Enabled
506336350.0,Enabled
317525363.0,Enabled
457444040.0,Enabled
467600060.0,Enabled
464983100.0,Enabled
382952090.0,Enabled
335076090.0,Enabled
177081332.0,Enabled
403479060.0,Enabled
314403343.0,Enabled
174907360.0,Enabled
759794200.0,Enabled
580750350.0,Enabled
301147070.0,Enabled
321401010.0,Enabled
313540360.0,Enabled
317659343.0,Enabled
307064070.0,Enabled
311959380.0,Enabled
704807010.0,Enabled
462916040.0,Enabled
324008070.0,Enabled
137717332.0,Enabled
839633270.0,Enabled
803625280.0,Enabled
109234420.0,Enabled
806645260.0,Enabled
402340060.0,Enabled
810824290.0,Enabled
329008090.0,Enabled
477627060.0,Enabled
315724070.0,Enabled
101498360.0,Enabled
136055380.0,Enabled
877850245.0,Enabled
202989010.0,Enabled
800289240.0,Enabled
706945010.0,Enabled
803476180.0,Enabled
462188120.0,Enabled
703012010.0,Enabled
103611380.0,Enabled
302056090.0,Enabled
123807360.0,Enabled
258744060.0,Enabled
338369340.0,Enabled
120067360.0,Enabled
127252380.0,Enabled
322654380.0,Enabled
101798320.0,Enabled
482666060.0,Enabled
878627200.0,Enabled
307428380.0,Enabled
846494270.0,Enabled
118551400.0,Enabled
200787080.0,Enabled
706281100.0,Enabled
865327230.0,Enabled
503862024.0,Enabled
166812400.0,Enabled
100604420.0,Enabled
389067090.0,Enabled
140247380.0,Enabled
808595210.0,Enabled
331558300.0,Enabled
200316100.0,Enabled
510772006.0,Enabled
500989012.0,Enabled
843983250.0,Enabled
809149270.0,Enabled
576794010.0,Enabled
705870010.0,Enabled
577883018.0,Enabled
121957400.0,Enabled
264494010.0,Enabled
307021070.0,Enabled
331525280.0,Enabled
117655360.0,Enabled
322248320.0,Enabled
765105010.0,Enabled
474188120.0,Enabled
100489380.0,Enabled
705642010.0,Enabled
715460010.0,Enabled
319406340.0,Enabled
808843235.0,Enabled
340288150.0,Enabled
325722360.0,Enabled
311921364.0,Enabled
,Enabled
320819320.0,Enabled
402672180.0,Enabled
505780200.0,Enabled
584855006.0,Enabled
231788010.0,Enabled
183066400.0,Enabled
262794100.0,Enabled
716935010.0,Enabled
333113400.0,Enabled
322471360.0,Enabled
318193360.0,Enabled
801633280.0,Enabled
856199280.0,Enabled
304554090.0,Enabled
320503110.0,Enabled
338773320.0,Enabled
101208420.0,Enabled
168987340.0,Enabled
460788040.0,Enabled
102520300.0,Enabled
816248270.0,Enabled
,Enabled
333971343.0,Enabled
813846230.0,Enabled
809688260.0,Enabled
139902380.0,Enabled
812352250.0,Enabled
500782006.0,Enabled
338400130.0,Enabled
483211080.0,Enabled
366812420.0,Enabled
179107380.0,Enabled
403343060.0,Enabled
534751350.0,Enabled
177561420.0,Enabled
402264080.0,Enabled
101295010.0,Enabled
712100030.0,Enabled
811742230.0,Enabled
110610360.0,Enabled
511161300.0,Enabled
134702320.0,Enabled
314501344.0,Enabled
314576010.0,Enabled
330124070.0,Enabled
375192340.0,Enabled
113901380.0,Enabled
329446090.0,Enabled
708014010.0,Enabled
340513010.0,Enabled
808371170.0,Enabled
868172240.0,Enabled
113904400.0,Enabled
754144100.0,Enabled
300329385.0,Enabled
204429100.0,Enabled
510208000.0,Enabled
182277320.0,Enabled
101524380.0,Enabled
335268320.0,Enabled
312503070.0,Enabled
166567400.0,Enabled
101155300.0,Enabled
330121070.0,Enabled
803295270.0,Enabled
874522230.0,Enabled
240527040.0,Enabled
707829010.0,Enabled
504614350.0,Enabled
466077040.0,Enabled
812856130.0,Enabled
309225300.0,Enabled
116870360.0,Enabled
120069420.0,Enabled
102308400.0,Enabled
159622340.0,Enabled
502284300.0,Enabled
163112010.0,Enabled
808149230.0,Enabled
318016130.0,Enabled
806500210.0,Enabled
334860360.0,Enabled
719038010.0,Enabled
582350012.0,Enabled
164557280.0,Enabled
200603140.0,Enabled
806441260.0,Enabled
184183300.0,Enabled
319861320.0,Enabled
508652010.0,Enabled
510920350.0,Enabled
264200180.0,Enabled
873983210.0,Enabled
892816270.0,Enabled
742016010.0,Enabled
338158070.0,Enabled
813146230.0,Enabled
156007380.0,Enabled
315825070.0,Enabled
173162320.0,Enabled
462155065.0,Enabled
505686200.0,Enabled
143662400.0,Enabled
330153360.0,Enabled
816042250.0,Enabled
309081320.0,Enabled
338913360.0,Enabled
320106260.0,Enabled
706291010.0,Enabled
321151380.0,Enabled
608488010.0,Enabled
153562400.0,Enabled
403861180.0,Enabled
118878340.0,Enabled
583316300.0,Enabled
263455040.0,Enabled
102366380.0,Enabled
501647009.0,Enabled
800146270.0,Enabled
